pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781274434.510,183700,0.000,0,1,-1,-4.125,-4.120,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274434.615,183801,-0.060,-1,0,0,-4.128,-4.130,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274434.737,183900,-0.060,-1,0,-3,-4.130,-4.130,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274434.871,184000,0.000,0,0,-1,-4.131,-4.130,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274434.997,184100,0.000,0,1,0,-4.132,-4.130,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274434.998,184200,0.000,0,0,0,-4.134,-4.130,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.132,184301,0.000,0,0,0,-4.135,-4.140,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.202,184400,0.000,0,0,0,-4.139,-4.140,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.329,184500,0.000,0,-1,0,-4.140,-4.140,26.51,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.402,184601,0.000,0,0,0,-4.142,-4.140,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.507,184701,0.000,0,0,0,-4.147,-4.150,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.632,184801,0.000,0,0,1,-4.150,-4.150,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.708,184900,0.000,0,2,0,-4.151,-4.150,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.814,185000,0.000,0,0,0,-4.150,-4.150,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274435.908,185100,0.000,0,0,0,-4.152,-4.150,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.023,185200,0.000,0,0,1,-4.154,-4.150,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.118,185300,0.060,1,0,0,-4.157,-4.160,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.243,185401,0.000,0,0,-1,-4.162,-4.160,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.346,185500,0.060,1,-1,-1,-4.164,-4.160,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.475,185600,0.000,0,0,-2,-4.166,-4.170,26.51,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.599,185700,0.000,0,-1,-1,-4.168,-4.170,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.600,185800,0.000,0,1,-1,-4.169,-4.170,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.726,185901,0.060,1,0,0,-4.172,-4.170,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.804,186000,0.120,2,3,0,-4.174,-4.170,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274436.910,186100,0.000,0,0,0,-4.178,-4.180,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.035,186201,0.000,0,1,0,-4.181,-4.180,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.112,186300,0.000,0,0,0,-4.184,-4.180,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.217,186401,0.000,0,1,0,-4.186,-4.190,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.342,186501,0.000,0,0,-1,-4.188,-4.190,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.466,186600,0.000,0,2,0,-4.191,-4.190,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.618,186700,-0.120,-2,0,0,-4.193,-4.190,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.619,186800,0.060,1,0,0,-4.198,-4.200,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.703,186900,0.000,0,1,-2,-4.198,-4.200,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.839,187001,0.060,1,1,0,-4.201,-4.200,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274437.965,187100,-0.060,-1,0,-2,-4.206,-4.210,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.067,187200,0.000,0,0,0,-4.208,-4.210,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.069,187301,0.000,0,0,-1,-4.209,-4.210,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.226,187400,0.060,1,1,-2,-4.214,-4.210,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.297,187500,0.000,0,1,0,-4.217,-4.220,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.402,187600,0.000,0,1,0,-4.220,-4.220,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.507,187700,0.000,0,0,0,-4.222,-4.220,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.643,187800,0.000,0,1,0,-4.223,-4.220,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.709,187900,0.000,0,2,0,-4.225,-4.230,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.815,188000,0.000,0,1,0,-4.229,-4.230,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274438.921,188101,0.060,1,1,0,-4.230,-4.230,26.50,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.047,188201,0.000,0,1,-1,-4.230,-4.230,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.166,188301,0.000,0,0,0,-4.234,-4.230,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.316,188400,0.000,0,1,0,-4.234,-4.230,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.316,188500,-0.060,-1,0,1,-4.235,-4.230,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.441,188601,0.000,0,1,0,-4.237,-4.240,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.546,188700,0.060,1,-1,1,-4.236,-4.240,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.595,188800,0.000,0,0,0,-4.236,-4.240,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.731,188900,0.000,0,0,0,-4.240,-4.240,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.802,189000,0.000,0,0,0,-4.243,-4.240,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274439.939,189100,0.000,0,-1,-3,-4.245,-4.240,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.010,189200,0.000,0,1,-3,-4.248,-4.250,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.146,189301,0.000,0,1,-1,-4.254,-4.250,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.211,189400,0.000,0,0,0,-4.254,-4.250,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.346,189500,0.000,0,0,-1,-4.254,-4.250,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.448,189600,-0.060,-1,2,0,-4.254,-4.250,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.573,189701,0.060,1,1,-2,-4.257,-4.260,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.723,189800,0.000,0,0,-3,-4.258,-4.260,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.724,189901,0.120,2,-1,-1,-4.260,-4.260,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.850,190001,-0.060,-1,0,-2,-4.264,-4.260,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274440.975,190101,-0.180,-3,0,0,-4.265,-4.260,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.124,190201,0.000,0,-1,-1,-4.270,-4.270,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.125,190300,0.000,0,2,-1,-4.274,-4.270,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.250,190400,0.000,0,0,-1,-4.280,-4.280,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.384,190500,-0.180,-3,0,0,-4.282,-4.280,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.509,190600,0.060,1,0,0,-4.284,-4.280,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.510,190700,0.120,2,0,-1,-4.286,-4.290,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.653,190800,0.060,1,0,-1,-4.293,-4.290,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.778,190900,0.000,0,1,-1,-4.294,-4.290,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.910,191000,0.000,0,0,0,-4.296,-4.300,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274441.911,191100,0.000,0,0,0,-4.298,-4.300,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.016,191200,-0.180,-3,2,0,-4.299,-4.300,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.114,191300,0.000,0,1,0,-4.299,-4.300,26.51,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.251,191401,0.000,0,1,-1,-4.301,-4.300,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.370,191500,0.000,0,0,0,-4.303,-4.300,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.494,191600,0.060,1,-2,1,-4.307,-4.310,26.51,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.495,191700,0.000,0,1,1,-4.308,-4.310,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.632,191801,0.000,0,1,-1,-4.313,-4.310,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.752,191900,-0.060,-1,0,-2,-4.316,-4.320,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274442.881,192001,0.000,0,1,-1,-4.318,-4.320,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.017,192100,0.000,0,0,-2,-4.321,-4.320,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.018,192201,0.060,1,1,0,-4.324,-4.320,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.168,192300,0.000,0,0,0,-4.325,-4.330,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.317,192400,0.000,0,-1,0,-4.326,-4.330,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.319,192500,0.000,0,0,0,-4.327,-4.330,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.434,192600,0.000,0,0,-1,-4.332,-4.330,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.497,192700,0.000,0,0,0,-4.333,-4.330,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.602,192800,0.060,1,0,0,-4.336,-4.340,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.707,192900,0.000,0,3,0,-4.338,-4.340,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.824,193000,0.000,0,0,0,-4.343,-4.340,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274443.918,193101,-0.060,-1,1,0,-4.346,-4.350,26.51,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.038,193201,-0.120,-2,0,0,-4.348,-4.350,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.169,193300,0.000,0,1,0,-4.351,-4.350,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.170,193400,0.000,0,0,0,-4.355,-4.360,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.328,193500,0.060,1,1,-1,-4.360,-4.360,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.399,193600,0.000,0,0,0,-4.362,-4.360,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.505,193700,0.000,0,0,0,-4.366,-4.370,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.632,193801,0.000,0,1,-1,-4.367,-4.370,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.755,193901,0.000,0,0,-1,-4.369,-4.370,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.916,194000,0.000,0,0,0,-4.374,-4.370,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274444.917,194101,0.000,0,0,0,-4.379,-4.380,26.60,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.016,194200,0.000,0,0,0,-4.385,-4.390,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.121,194300,0.000,0,0,0,-4.388,-4.390,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.246,194400,0.000,0,1,0,-4.392,-4.390,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.369,194501,0.000,0,-2,-1,-4.395,-4.390,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.507,194600,0.000,0,0,0,-4.399,-4.400,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.508,194700,0.000,0,0,0,-4.398,-4.400,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.644,194800,0.060,1,-1,0,-4.406,-4.410,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.746,194901,0.000,0,0,0,-4.408,-4.410,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.795,195000,0.000,0,0,0,-4.414,-4.410,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.932,195101,0.000,0,1,-1,-4.419,-4.420,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274445.998,195201,0.000,0,0,0,-4.424,-4.420,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.135,195301,0.000,0,1,0,-4.426,-4.430,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.257,195400,-0.060,-1,2,0,-4.429,-4.430,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.382,195500,0.000,0,-1,-1,-4.436,-4.440,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.508,195600,0.000,0,-1,-2,-4.440,-4.440,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.508,195700,0.000,0,2,0,-4.443,-4.440,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.624,195800,0.000,0,1,0,-4.445,-4.440,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.708,195900,0.000,0,0,0,-4.446,-4.450,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.834,196001,0.000,0,1,0,-4.447,-4.450,26.60,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274446.955,196100,0.000,0,0,-1,-4.453,-4.450,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.081,196200,0.000,0,0,-1,-4.457,-4.460,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.209,196301,-0.060,-1,0,-1,-4.460,-4.460,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.210,196400,0.000,0,0,-2,-4.466,-4.470,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.366,196501,0.000,0,2,0,-4.468,-4.470,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.452,196600,0.000,0,0,0,-4.471,-4.470,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.607,196700,0.000,0,0,0,-4.473,-4.470,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.608,196800,0.000,0,0,0,-4.475,-4.470,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.735,196900,0.000,0,0,-1,-4.482,-4.480,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274447.860,197000,0.000,0,0,-2,-4.486,-4.490,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.012,197100,0.000,0,0,-3,-4.487,-4.490,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.013,197201,0.000,0,0,0,-4.492,-4.490,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.104,197300,0.000,0,0,1,-4.492,-4.490,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.209,197400,0.000,0,0,-1,-4.496,-4.500,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.315,197501,0.000,0,1,0,-4.502,-4.500,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.442,197601,0.000,0,0,0,-4.508,-4.510,26.51,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.567,197700,-0.060,-1,1,0,-4.509,-4.510,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.721,197801,0.000,0,2,0,-4.511,-4.510,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.722,197901,0.000,0,1,0,-4.515,-4.520,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.797,198000,0.000,0,1,0,-4.518,-4.520,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274448.932,198100,0.000,0,1,0,-4.519,-4.520,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.053,198201,0.000,0,-1,-1,-4.521,-4.520,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.203,198300,0.060,1,1,-2,-4.523,-4.520,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.205,198400,0.000,0,0,1,-4.525,-4.520,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.342,198501,0.000,0,0,0,-4.526,-4.530,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.468,198600,0.000,0,2,-1,-4.528,-4.530,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.600,198700,0.000,0,2,0,-4.533,-4.530,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.601,198800,0.000,0,0,0,-4.535,-4.530,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.736,198901,0.000,0,-1,2,-4.540,-4.540,26.61,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274449.852,199001,0.060,1,0,-2,-4.544,-4.540,26.60,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.002,199100,0.000,0,0,-1,-4.549,-4.550,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.003,199200,0.000,0,1,0,-4.552,-4.550,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.140,199300,0.000,0,1,-1,-4.557,-4.560,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.210,199400,0.120,2,0,0,-4.563,-4.560,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.316,199500,-0.060,-1,1,-2,-4.567,-4.570,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.415,199600,0.000,0,2,0,-4.570,-4.570,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.531,199701,0.000,0,0,-1,-4.576,-4.580,26.62,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.649,199800,0.000,0,1,-1,-4.581,-4.580,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.799,199900,0.000,0,-1,0,-4.582,-4.580,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.800,200000,0.000,0,0,0,-4.588,-4.590,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274450.905,200100,0.000,0,0,-2,-4.592,-4.590,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.032,200201,0.000,0,1,0,-4.595,-4.600,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.153,200300,-0.180,-3,1,0,-4.601,-4.600,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.302,200401,0.120,2,0,0,-4.603,-4.600,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.303,200500,0.000,0,3,0,-4.605,-4.610,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.439,200600,-0.060,-1,2,0,-4.610,-4.610,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.540,200700,-0.060,-1,0,-3,-4.612,-4.610,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.665,200801,0.000,0,0,-2,-4.616,-4.620,26.61,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.814,200901,0.000,0,1,-1,-4.623,-4.620,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.815,201001,0.000,0,0,0,-4.627,-4.630,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274451.942,201100,0.000,0,-1,-1,-4.629,-4.630,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.074,201200,0.000,0,2,-2,-4.632,-4.630,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.229,201300,0.060,1,0,-1,-4.636,-4.640,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.231,201401,0.000,0,-1,-1,-4.640,-4.640,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.355,201501,0.000,0,0,0,-4.641,-4.640,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.479,201600,0.120,2,1,-1,-4.643,-4.640,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.630,201701,0.000,0,2,-3,-4.646,-4.650,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.631,201801,0.000,0,2,-2,-4.649,-4.650,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.757,201900,0.060,1,-1,-1,-4.651,-4.650,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274452.882,202001,0.000,0,0,-1,-4.654,-4.650,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.008,202100,0.000,0,1,-2,-4.659,-4.660,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.009,202201,0.000,0,1,-1,-4.666,-4.670,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.147,202301,-0.180,-3,0,-2,-4.671,-4.670,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.273,202401,0.000,0,0,0,-4.674,-4.670,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.427,202500,0.000,0,0,0,-4.677,-4.680,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.428,202600,-0.120,-2,0,0,-4.679,-4.680,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.502,202700,0.060,1,0,-2,-4.683,-4.680,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.639,202801,0.000,0,2,-1,-4.685,-4.690,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.746,202900,0.000,0,2,-1,-4.691,-4.690,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.899,203001,0.000,0,1,0,-4.694,-4.690,26.64,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.901,203100,0.000,0,1,-1,-4.695,-4.690,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274453.995,203200,0.000,0,1,0,-4.697,-4.700,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.101,203300,0.000,0,0,0,-4.701,-4.700,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.228,203400,0.000,0,0,-1,-4.705,-4.700,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.323,203500,0.000,0,0,0,-4.708,-4.710,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.427,203601,-0.060,-1,0,-1,-4.713,-4.710,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.500,203700,0.000,0,0,1,-4.717,-4.720,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.626,203801,-0.060,-1,1,-1,-4.724,-4.720,26.54,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.710,203900,0.000,0,1,-1,-4.727,-4.730,26.52,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.836,204001,0.000,0,0,-3,-4.734,-4.730,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274454.966,204101,0.000,0,0,0,-4.733,-4.730,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.116,204200,0.000,0,0,0,-4.738,-4.740,26.55,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.118,204301,0.000,0,0,-1,-4.740,-4.740,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.241,204400,0.060,1,0,-1,-4.742,-4.740,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.366,204500,0.000,0,0,-1,-4.745,-4.750,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.509,204601,0.000,0,0,0,-4.747,-4.750,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.510,204700,0.000,0,1,-1,-4.751,-4.750,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.610,204800,0.000,0,2,0,-4.754,-4.750,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.715,204900,0.000,0,1,0,-4.759,-4.760,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.841,205000,-0.060,-1,1,-1,-4.763,-4.760,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274455.898,205100,0.000,0,0,0,-4.764,-4.760,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274456.035,205201,0.060,1,0,1,-4.765,-4.770,26.56,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274456.099,205300,0.000,0,0,-1,-4.768,-4.770,26.53,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274456.214,205401,-0.060,-1,0,-2,-4.771,-4.770,26.59,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274456.353,205501,0.000,0,0,0,-4.775,-4.770,26.58,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274456.399,205600,0.000,0,0,0,-4.779,-4.780,26.60,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274456.535,205701,-0.060,-1,0,-1,-4.780,-4.780,26.57,90.00,0.00,0.00,0.00,2.500,0.010,0.180
