pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781273177.926,364500,0.000,0,3,0,-8.348,-8.350,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273177.931,364600,0.000,0,0,-2,-8.353,-8.350,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.021,364701,0.000,0,-1,-1,-8.356,-8.360,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.104,364800,0.000,0,1,1,-8.358,-8.360,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.253,364901,-0.060,-1,0,0,-8.362,-8.360,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.259,365000,0.000,0,0,-1,-8.364,-8.360,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.363,365100,0.000,0,0,0,-8.368,-8.370,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.470,365201,-0.060,-1,2,-1,-8.368,-8.370,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.616,365300,0.000,0,0,0,-8.370,-8.370,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.714,365400,0.000,0,1,-1,-8.374,-8.370,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.847,365500,-0.060,-1,1,-1,-8.376,-8.380,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.851,365601,0.000,0,0,0,-8.377,-8.380,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273178.979,365701,0.000,0,0,0,-8.382,-8.380,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.060,365800,0.000,0,0,0,-8.385,-8.380,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.164,365900,-0.060,-1,1,-1,-8.388,-8.390,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.254,366000,0.060,1,1,-1,-8.391,-8.390,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.361,366101,0.000,0,0,0,-8.394,-8.390,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.457,366201,0.000,0,1,0,-8.398,-8.400,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.554,366300,0.000,0,0,0,-8.398,-8.400,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.656,366401,0.000,0,1,0,-8.402,-8.400,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.847,366500,0.000,0,0,-2,-8.404,-8.400,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273179.937,366600,0.000,0,2,0,-8.403,-8.400,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.129,366701,0.000,0,0,0,-8.404,-8.400,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.134,366800,0.000,0,0,0,-8.405,-8.410,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.174,366901,-0.060,-1,1,0,-8.407,-8.410,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.291,367000,-0.120,-2,0,0,-8.408,-8.410,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.417,367100,0.000,0,0,-1,-8.409,-8.410,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.541,367201,0.000,0,1,0,-8.411,-8.410,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.544,367300,0.000,0,0,0,-8.415,-8.420,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.653,367400,0.000,0,1,0,-8.418,-8.420,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.781,367500,-0.060,-1,0,0,-8.419,-8.420,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273180.850,367600,0.000,0,1,0,-8.419,-8.420,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.004,367701,0.000,0,0,-1,-8.419,-8.420,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.059,367800,0.000,0,1,0,-8.420,-8.420,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.196,367901,0.000,0,0,1,-8.421,-8.420,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.262,368000,0.000,0,2,0,-8.421,-8.420,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.399,368101,0.060,1,0,0,-8.423,-8.420,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.515,368200,0.000,0,0,1,-8.424,-8.420,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.662,368300,-0.060,-1,0,0,-8.427,-8.430,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.666,368400,0.000,0,0,0,-8.428,-8.430,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.803,368500,0.000,0,1,-1,-8.433,-8.430,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273181.902,368601,0.000,0,0,0,-8.436,-8.440,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.054,368700,-0.120,-2,0,0,-8.439,-8.440,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.056,368801,0.060,1,0,0,-8.441,-8.440,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.189,368900,0.000,0,0,-1,-8.444,-8.440,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.313,369000,0.000,0,1,-1,-8.449,-8.450,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.415,369100,-0.120,-2,0,-1,-8.450,-8.450,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.572,369200,0.000,0,1,0,-8.452,-8.450,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.576,369300,-0.060,-1,0,0,-8.455,-8.460,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.701,369401,0.000,0,0,0,-8.455,-8.460,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.823,369500,0.000,0,0,-1,-8.458,-8.460,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.826,369600,0.000,0,1,0,-8.457,-8.460,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273182.962,369700,0.000,0,0,0,-8.459,-8.460,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.061,369800,0.000,0,1,0,-8.463,-8.460,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.158,369900,-0.060,-1,0,0,-8.465,-8.470,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.260,370000,0.000,0,1,0,-8.466,-8.470,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.368,370100,-0.060,-1,2,0,-8.469,-8.470,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.512,370201,0.000,0,1,1,-8.470,-8.470,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.663,370300,0.000,0,0,0,-8.471,-8.470,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.668,370401,0.060,1,1,0,-8.471,-8.470,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.781,370501,0.000,0,1,-1,-8.471,-8.470,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273183.895,370600,0.000,0,0,-1,-8.474,-8.470,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.048,370701,0.000,0,0,0,-8.477,-8.480,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.051,370800,0.000,0,0,0,-8.479,-8.480,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.193,370901,0.000,0,1,0,-8.481,-8.480,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.320,371000,-0.120,-2,2,-1,-8.483,-8.480,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.423,371101,0.000,0,1,1,-8.484,-8.480,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.554,371201,-0.060,-1,1,0,-8.486,-8.490,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.559,371300,-0.060,-1,0,-2,-8.489,-8.490,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.682,371400,-0.060,-1,0,-1,-8.494,-8.490,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.755,371500,0.000,0,2,0,-8.495,-8.490,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.866,371600,-0.060,-1,1,-1,-8.494,-8.490,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273184.959,371700,0.120,2,0,0,-8.498,-8.500,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.093,371800,0.000,0,-1,0,-8.500,-8.500,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.211,371900,0.000,0,0,1,-8.502,-8.500,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.361,372000,0.000,0,2,0,-8.504,-8.500,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.366,372101,0.000,0,0,0,-8.506,-8.510,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.444,372200,0.000,0,0,0,-8.510,-8.510,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.574,372300,-0.180,-3,1,0,-8.512,-8.510,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.703,372401,-0.060,-1,1,0,-8.513,-8.510,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.826,372501,0.000,0,1,-1,-8.517,-8.520,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.959,372601,0.000,0,-1,1,-8.519,-8.520,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273185.963,372700,-0.060,-1,0,-2,-8.523,-8.520,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.087,372801,-0.060,-1,1,-2,-8.527,-8.530,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.211,372900,0.120,2,1,0,-8.529,-8.530,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.361,373000,-0.060,-1,1,-1,-8.533,-8.530,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.364,373101,0.000,0,0,0,-8.535,-8.540,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.498,373200,0.120,2,-2,0,-8.538,-8.540,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.547,373300,0.000,0,0,0,-8.539,-8.540,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.661,373400,0.000,0,1,-1,-8.541,-8.540,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.763,373501,0.000,0,2,0,-8.545,-8.540,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.865,373601,0.060,1,0,0,-8.549,-8.550,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273186.987,373701,0.000,0,0,0,-8.552,-8.550,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.057,373800,0.060,1,2,0,-8.554,-8.550,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.170,373900,0.000,0,0,0,-8.557,-8.560,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.321,374001,0.000,0,1,0,-8.561,-8.560,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.415,374100,0.060,1,0,0,-8.562,-8.560,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.563,374201,0.000,0,0,-1,-8.564,-8.560,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.565,374301,0.000,0,0,0,-8.568,-8.570,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.689,374400,0.000,0,0,-2,-8.572,-8.570,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.794,374500,0.000,0,0,-1,-8.572,-8.570,26.75,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.947,374601,0.060,1,0,0,-8.574,-8.570,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273187.951,374701,0.000,0,4,1,-8.575,-8.580,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.098,374801,0.000,0,2,0,-8.577,-8.580,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.215,374900,0.000,0,0,1,-8.579,-8.580,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.346,375000,0.000,0,2,0,-8.581,-8.580,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.351,375100,0.000,0,0,1,-8.582,-8.580,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.462,375200,0.000,0,1,0,-8.584,-8.580,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.589,375301,0.000,0,3,0,-8.587,-8.590,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.655,375400,0.000,0,2,0,-8.590,-8.590,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.764,375500,-0.060,-1,1,0,-8.592,-8.590,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273188.892,375601,0.000,0,0,0,-8.594,-8.590,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.043,375700,0.000,0,-1,0,-8.596,-8.600,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.046,375800,0.000,0,1,0,-8.601,-8.600,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.151,375900,0.000,0,2,0,-8.604,-8.600,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.255,376000,0.000,0,0,-1,-8.608,-8.610,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.357,376101,0.000,0,1,0,-8.612,-8.610,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.492,376201,0.000,0,0,0,-8.615,-8.620,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.599,376300,0.000,0,0,0,-8.616,-8.620,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.750,376400,0.060,1,-1,0,-8.620,-8.620,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.757,376501,0.000,0,0,0,-8.620,-8.620,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.857,376601,0.060,1,0,0,-8.621,-8.620,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273189.981,376701,-0.060,-1,1,-2,-8.625,-8.630,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.047,376800,0.000,0,0,0,-8.629,-8.630,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.155,376901,0.060,1,1,1,-8.629,-8.630,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.247,377001,0.000,0,1,0,-8.631,-8.630,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.372,377101,0.000,0,0,2,-8.633,-8.630,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.440,377200,0.000,0,0,0,-8.633,-8.630,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.555,377300,0.000,0,0,0,-8.635,-8.630,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.673,377400,0.000,0,0,0,-8.635,-8.630,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.795,377500,-0.060,-1,2,0,-8.639,-8.640,26.76,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.921,377601,0.000,0,0,1,-8.639,-8.640,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273190.922,377700,-0.060,-1,1,0,-8.640,-8.640,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.051,377800,0.000,0,0,-1,-8.643,-8.640,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.175,377901,0.000,0,0,0,-8.646,-8.650,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.294,378000,0.000,0,0,-1,-8.647,-8.650,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.418,378100,0.060,1,0,-2,-8.649,-8.650,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.420,378200,-0.120,-2,1,0,-8.651,-8.650,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.580,378300,-0.120,-2,1,-2,-8.654,-8.650,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.700,378400,0.000,0,0,-1,-8.657,-8.660,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.823,378500,0.000,0,0,0,-8.658,-8.660,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.974,378601,0.000,0,-1,-2,-8.658,-8.660,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273191.977,378700,-0.120,-2,0,-1,-8.664,-8.660,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.074,378800,0.000,0,0,0,-8.669,-8.670,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.175,378900,0.000,0,2,0,-8.670,-8.670,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.298,379000,0.000,0,-1,0,-8.672,-8.670,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.344,379100,0.060,1,0,0,-8.673,-8.670,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.454,379200,0.000,0,0,0,-8.677,-8.680,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.559,379300,0.000,0,0,0,-8.677,-8.680,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.654,379400,0.000,0,0,0,-8.679,-8.680,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.784,379501,-0.060,-1,0,-1,-8.685,-8.680,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.879,379600,-0.060,-1,0,-1,-8.688,-8.690,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273192.956,379700,0.000,0,1,0,-8.689,-8.690,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.085,379801,0.000,0,-1,0,-8.690,-8.690,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.204,379900,0.060,1,1,-1,-8.694,-8.690,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.359,380000,0.000,0,1,0,-8.697,-8.700,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.462,380101,-0.180,-3,1,-1,-8.701,-8.700,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.464,380200,0.000,0,1,1,-8.704,-8.700,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.540,380300,0.000,0,1,0,-8.705,-8.710,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.678,380400,0.000,0,-1,0,-8.709,-8.710,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.799,380500,-0.060,-1,0,0,-8.710,-8.710,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273193.923,380600,0.000,0,-2,0,-8.712,-8.710,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.061,380700,0.000,0,0,-1,-8.716,-8.720,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.065,380800,0.000,0,0,-1,-8.717,-8.720,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.187,380901,-0.060,-1,0,0,-8.721,-8.720,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.309,381000,-0.060,-1,1,0,-8.724,-8.720,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.460,381100,0.000,0,0,-1,-8.729,-8.730,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.468,381200,0.120,2,-1,0,-8.730,-8.730,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.586,381301,-0.060,-1,1,0,-8.733,-8.730,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.728,381400,0.000,0,0,-2,-8.738,-8.740,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.857,381501,-0.060,-1,1,0,-8.741,-8.740,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.861,381601,0.000,0,2,0,-8.742,-8.740,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273194.988,381700,0.060,1,2,-1,-8.744,-8.740,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.115,381801,0.000,0,0,0,-8.748,-8.750,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.260,381901,0.000,0,0,1,-8.749,-8.750,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.264,382000,0.000,0,1,0,-8.752,-8.750,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.352,382100,0.000,0,1,0,-8.752,-8.750,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.476,382200,0.000,0,0,-2,-8.756,-8.760,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.596,382300,0.000,0,1,-1,-8.760,-8.760,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.641,382400,0.060,1,0,0,-8.765,-8.760,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.753,382500,0.060,1,0,0,-8.766,-8.770,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.871,382601,0.000,0,1,-1,-8.770,-8.770,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273195.996,382700,0.000,0,1,-2,-8.773,-8.770,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.038,382800,0.000,0,0,0,-8.777,-8.780,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.181,382901,0.000,0,1,0,-8.779,-8.780,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.252,383000,0.000,0,-2,0,-8.783,-8.780,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.385,383101,0.060,1,1,0,-8.784,-8.780,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.511,383200,0.000,0,2,-1,-8.787,-8.790,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.626,383300,-0.060,-1,2,-1,-8.788,-8.790,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.752,383400,0.060,1,0,-1,-8.789,-8.790,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.757,383500,0.000,0,0,0,-8.791,-8.790,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.865,383600,0.000,0,0,0,-8.792,-8.790,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273196.961,383701,-0.060,-1,1,0,-8.794,-8.790,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.063,383800,0.000,0,0,-2,-8.799,-8.800,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.184,383901,-0.120,-2,1,0,-8.804,-8.800,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.290,384000,-0.430,-7,10,-3,-8.807,-8.810,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.416,384100,-0.120,-2,4,-3,-8.811,-8.810,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.571,384201,-0.060,-1,0,-2,-8.817,-8.820,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.575,384300,0.060,1,-1,0,-8.818,-8.820,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.652,384400,0.000,0,0,0,-8.819,-8.820,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.773,384501,0.000,0,0,0,-8.822,-8.820,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.894,384601,-0.060,-1,1,-1,-8.824,-8.820,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273197.956,384701,0.060,1,1,0,-8.824,-8.820,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.088,384800,-0.120,-2,1,-2,-8.826,-8.830,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.206,384900,0.000,0,-1,-1,-8.828,-8.830,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.328,385000,-0.060,-1,0,0,-8.828,-8.830,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.465,385100,0.000,0,0,0,-8.830,-8.830,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.468,385201,0.000,0,0,0,-8.831,-8.830,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.545,385300,0.000,0,0,0,-8.833,-8.830,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.674,385401,-0.060,-1,1,0,-8.835,-8.840,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.793,385500,0.000,0,1,1,-8.837,-8.840,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.946,385600,0.000,0,-1,0,-8.839,-8.840,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273198.948,385700,0.000,0,0,0,-8.841,-8.840,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.082,385800,-0.060,-1,0,-1,-8.843,-8.840,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.202,385901,0.000,0,0,0,-8.845,-8.840,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.303,386001,-0.060,-1,-1,0,-8.845,-8.840,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.458,386100,0.000,0,2,1,-8.846,-8.850,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.461,386201,0.000,0,0,-2,-8.850,-8.850,26.77,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.558,386300,0.000,0,0,0,-8.853,-8.850,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.660,386400,0.000,0,2,0,-8.854,-8.850,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273199.751,386500,0.000,0,1,0,-8.858,-8.860,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
