pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781277532.393,176500,0.060,1,0,0,-1.613,-1.610,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.496,176601,-0.060,-1,0,0,-1.613,-1.610,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.683,176701,-0.060,-1,0,1,-1.616,-1.620,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.780,176800,0.000,0,2,-1,-1.620,-1.620,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.875,176901,0.000,0,3,-3,-1.624,-1.620,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.879,177000,-0.060,-1,-1,1,-1.620,-1.620,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.073,177100,0.000,0,3,-2,-1.621,-1.620,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.169,177200,0.000,0,3,-2,-1.623,-1.620,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.263,177300,0.000,0,0,0,-1.624,-1.620,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.267,177400,0.060,1,-1,0,-1.624,-1.620,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.366,177500,0.060,1,2,2,-1.623,-1.620,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.472,177600,0.000,0,1,0,-1.622,-1.620,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.569,177700,0.000,0,-1,0,-1.624,-1.620,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.757,177801,0.000,0,1,-1,-1.626,-1.630,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.850,177901,0.000,0,0,1,-1.626,-1.630,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.947,178000,-0.060,-1,0,-2,-1.626,-1.630,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277533.954,178101,0.060,1,0,0,-1.628,-1.630,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.147,178200,0.000,0,-1,1,-1.627,-1.630,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.238,178300,-0.060,-1,1,0,-1.628,-1.630,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.339,178400,0.060,1,3,-1,-1.628,-1.630,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.529,178500,-0.060,-1,1,0,-1.630,-1.630,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.530,178601,0.060,1,0,-1,-1.630,-1.630,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.625,178700,0.060,1,0,0,-1.629,-1.630,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.824,178800,0.000,0,1,3,-1.628,-1.630,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.829,178901,0.060,1,2,1,-1.630,-1.630,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277534.928,179001,0.000,0,1,-3,-1.630,-1.630,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.017,179100,-0.060,-1,0,-1,-1.631,-1.630,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.112,179200,0.060,1,1,0,-1.632,-1.630,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.224,179301,0.060,1,2,0,-1.635,-1.640,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.314,179401,0.060,1,0,0,-1.636,-1.640,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.414,179501,0.060,1,0,1,-1.636,-1.640,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.516,179600,0.060,1,1,-1,-1.636,-1.640,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.605,179700,0.000,0,1,-2,-1.636,-1.640,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.695,179800,0.180,3,-1,-1,-1.638,-1.640,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.811,179900,0.000,0,3,0,-1.637,-1.640,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.936,180000,-0.060,-1,0,2,-1.638,-1.640,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277535.938,180100,0.000,0,0,1,-1.644,-1.640,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.069,180200,0.120,2,2,-1,-1.647,-1.650,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.199,180301,0.060,1,0,-1,-1.650,-1.650,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.358,180400,0.120,2,2,-1,-1.653,-1.650,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.457,180500,0.060,1,2,-1,-1.656,-1.660,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.462,180600,0.000,0,2,0,-1.655,-1.660,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.645,180700,0.000,0,2,-1,-1.655,-1.650,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.752,180801,0.060,1,0,1,-1.651,-1.650,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.840,180901,0.060,1,0,0,-1.653,-1.650,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.936,181000,0.000,0,1,-2,-1.651,-1.650,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277536.938,181100,-0.120,-2,1,-2,-1.653,-1.650,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.142,181200,0.120,2,2,0,-1.655,-1.660,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.236,181300,0.120,2,0,0,-1.656,-1.660,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.326,181400,0.120,2,2,-1,-1.656,-1.660,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.523,181501,0.120,2,0,3,-1.652,-1.650,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.528,181601,-0.120,-2,0,0,-1.649,-1.650,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.620,181700,0.000,0,0,2,-1.649,-1.650,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.719,181800,0.060,1,1,1,-1.649,-1.650,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.817,181901,-0.120,-2,3,0,-1.649,-1.650,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277537.910,182001,0.120,2,0,-1,-1.650,-1.650,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.105,182101,-0.060,-1,2,0,-1.652,-1.650,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.200,182200,-0.060,-1,1,1,-1.652,-1.650,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.204,182300,0.060,1,-1,2,-1.651,-1.650,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.303,182400,0.000,0,2,-1,-1.649,-1.650,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.402,182500,-0.120,-2,3,0,-1.648,-1.650,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.493,182600,0.060,1,1,1,-1.644,-1.640,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.600,182701,0.060,1,0,-1,-1.643,-1.640,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.700,182801,0.120,2,-1,0,-1.641,-1.640,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.817,182900,-0.240,-4,3,0,-1.643,-1.640,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277538.942,183001,-0.060,-1,4,2,-1.644,-1.640,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.076,183101,0.060,1,0,-4,-1.646,-1.650,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.081,183200,0.000,0,0,-3,-1.649,-1.650,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.179,183301,0.060,1,0,2,-1.648,-1.650,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.287,183401,0.060,1,1,1,-1.649,-1.650,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.415,183501,0.060,1,1,0,-1.649,-1.650,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.530,183600,-0.180,-3,-1,2,-1.649,-1.650,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.680,183700,0.120,2,1,0,-1.651,-1.650,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.685,183801,0.180,3,1,1,-1.656,-1.660,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.757,183900,0.000,0,1,0,-1.656,-1.660,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277539.865,184001,0.060,1,1,2,-1.659,-1.660,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.012,184101,0.000,0,2,-2,-1.662,-1.660,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.113,184201,0.180,3,0,1,-1.662,-1.660,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.271,184300,0.180,3,1,1,-1.660,-1.660,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.274,184400,0.060,1,0,1,-1.660,-1.660,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.383,184501,0.120,2,-1,-1,-1.660,-1.660,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.571,184601,-0.060,-1,1,-1,-1.660,-1.660,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.667,184700,0.000,0,2,-1,-1.667,-1.670,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.860,184801,0.000,0,0,1,-1.670,-1.670,25.97,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.867,184900,-0.060,-1,0,2,-1.668,-1.670,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277540.965,185001,0.000,0,1,-3,-1.669,-1.670,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.058,185100,-0.060,-1,0,-2,-1.669,-1.670,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.155,185201,0.120,2,-1,0,-1.672,-1.670,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.162,185300,0.000,0,2,1,-1.670,-1.670,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.363,185400,0.060,1,0,0,-1.673,-1.670,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.456,185501,0.000,0,-1,-1,-1.677,-1.680,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.508,185600,0.060,1,-2,1,-1.677,-1.680,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.556,185700,0.120,2,0,0,-1.676,-1.680,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.670,185800,0.060,1,0,2,-1.675,-1.680,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.788,185900,-0.060,-1,1,-1,-1.680,-1.680,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277541.867,186000,0.120,2,1,1,-1.684,-1.680,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.010,186101,0.000,0,1,-2,-1.684,-1.680,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.101,186201,-0.060,-1,2,-1,-1.683,-1.680,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.226,186301,-0.120,-2,1,0,-1.682,-1.680,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.387,186400,0.120,2,0,0,-1.680,-1.680,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.389,186501,0.000,0,1,0,-1.682,-1.680,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.463,186600,0.060,1,1,-2,-1.683,-1.680,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.602,186701,0.120,2,-1,-3,-1.686,-1.690,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.731,186801,0.000,0,0,-1,-1.687,-1.690,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.845,186900,-0.060,-1,0,2,-1.687,-1.690,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.971,187000,0.120,2,-1,-2,-1.689,-1.690,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277542.973,187100,-0.120,-2,0,1,-1.688,-1.690,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.059,187200,0.000,0,-1,0,-1.689,-1.690,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.188,187301,-0.060,-1,0,-1,-1.694,-1.690,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.295,187400,-0.120,-2,2,-2,-1.694,-1.690,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.418,187500,0.060,1,-1,-1,-1.695,-1.690,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.580,187600,-0.060,-1,0,-2,-1.695,-1.700,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.584,187701,0.000,0,1,-2,-1.694,-1.690,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.726,187800,-0.060,-1,-1,3,-1.695,-1.690,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.882,187901,0.060,1,-1,-1,-1.696,-1.700,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.979,188001,0.060,1,0,-3,-1.697,-1.700,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277543.983,188101,0.060,1,2,-3,-1.698,-1.700,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.083,188201,0.000,0,-1,-1,-1.698,-1.700,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.271,188300,-0.060,-1,-2,1,-1.699,-1.700,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.367,188401,0.060,1,1,-2,-1.702,-1.700,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.561,188500,0.120,2,0,-2,-1.708,-1.710,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.566,188601,0.000,0,0,-3,-1.710,-1.710,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.659,188701,-0.120,-2,2,1,-1.711,-1.710,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.758,188801,-0.060,-1,3,0,-1.714,-1.710,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.948,188900,0.000,0,2,0,-1.716,-1.720,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277544.952,189000,0.120,2,1,-1,-1.718,-1.720,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.049,189100,0.060,1,3,2,-1.717,-1.720,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.144,189200,-0.060,-1,0,0,-1.721,-1.720,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.336,189300,0.060,1,2,1,-1.726,-1.730,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.341,189401,-0.120,-2,-2,0,-1.728,-1.730,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.438,189501,-0.060,-1,2,0,-1.726,-1.730,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.533,189601,-0.060,-1,0,0,-1.727,-1.730,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.727,189701,-0.060,-1,3,0,-1.725,-1.730,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.731,189800,0.060,1,-1,-1,-1.729,-1.730,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.813,189900,0.000,0,-1,0,-1.730,-1.730,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.871,190000,0.060,1,0,0,-1.731,-1.730,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277545.984,190101,0.000,0,2,0,-1.730,-1.730,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.086,190201,-0.120,-2,1,0,-1.732,-1.730,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.228,190300,0.180,3,-1,0,-1.736,-1.740,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.335,190400,-0.060,-1,0,-1,-1.734,-1.730,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.477,190500,0.060,1,1,1,-1.737,-1.740,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.482,190601,-0.120,-2,2,0,-1.735,-1.740,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.571,190700,0.060,1,1,-1,-1.739,-1.740,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.779,190801,0.060,1,0,-1,-1.741,-1.740,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.866,190901,-0.120,-2,2,-1,-1.744,-1.740,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.960,191001,0.060,1,1,1,-1.743,-1.740,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277546.965,191101,0.000,0,2,1,-1.744,-1.740,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.065,191200,0.000,0,2,1,-1.745,-1.740,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.169,191301,0.000,0,1,1,-1.747,-1.750,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.352,191401,0.060,1,1,-1,-1.750,-1.750,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.446,191500,-0.240,-4,0,1,-1.750,-1.750,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.544,191600,0.060,1,1,1,-1.749,-1.750,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.736,191700,-0.060,-1,0,-1,-1.750,-1.750,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.739,191801,0.000,0,-4,-1,-1.747,-1.750,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.835,191900,-0.060,-1,-3,-1,-1.750,-1.750,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277547.932,192000,0.000,0,3,-1,-1.754,-1.750,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.076,192100,0.000,0,0,0,-1.754,-1.750,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.077,192200,0.000,0,0,2,-1.754,-1.750,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.216,192301,0.000,0,2,-1,-1.754,-1.750,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.316,192401,0.060,1,0,0,-1.755,-1.760,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.462,192500,-0.060,-1,1,3,-1.755,-1.750,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.463,192600,0.060,1,0,0,-1.757,-1.760,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.572,192700,0.000,0,2,1,-1.760,-1.760,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.697,192800,0.000,0,1,-1,-1.762,-1.760,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.767,192900,0.120,2,0,0,-1.762,-1.760,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277548.879,193000,-0.060,-1,0,1,-1.760,-1.760,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.012,193100,0.060,1,-1,0,-1.762,-1.760,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.144,193200,0.120,2,3,-1,-1.765,-1.760,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.273,193300,-0.060,-1,2,-2,-1.768,-1.770,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.275,193400,0.120,2,2,1,-1.766,-1.770,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.427,193500,0.000,0,0,-2,-1.770,-1.770,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.509,193600,-0.060,-1,0,1,-1.769,-1.770,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.632,193701,-0.060,-1,1,1,-1.770,-1.770,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.789,193801,0.060,1,3,0,-1.770,-1.770,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.794,193901,0.120,2,1,-2,-1.773,-1.770,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.866,194000,0.000,0,0,0,-1.776,-1.780,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277549.977,194100,0.000,0,0,2,-1.774,-1.770,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.079,194200,0.060,1,0,-1,-1.777,-1.780,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.183,194301,0.000,0,0,2,-1.776,-1.780,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.282,194401,0.000,0,3,1,-1.779,-1.780,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.397,194501,0.180,3,0,0,-1.781,-1.780,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.470,194600,0.060,1,2,1,-1.778,-1.780,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.584,194700,-0.060,-1,-1,0,-1.775,-1.770,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.693,194800,0.000,0,2,0,-1.776,-1.780,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.771,194901,-0.060,-1,1,2,-1.778,-1.780,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.867,195000,0.000,0,0,0,-1.778,-1.780,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277550.980,195100,0.000,0,-2,1,-1.778,-1.780,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.166,195200,-0.060,-1,2,0,-1.780,-1.780,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.262,195300,0.060,1,-1,2,-1.782,-1.780,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.360,195400,-0.060,-1,1,0,-1.782,-1.780,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.454,195500,0.120,2,1,-1,-1.785,-1.780,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.458,195600,0.000,0,1,1,-1.784,-1.780,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.564,195701,0.000,0,0,1,-1.784,-1.780,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.754,195801,0.060,1,0,1,-1.784,-1.780,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.810,195900,-0.120,-2,0,0,-1.782,-1.780,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277551.947,196000,-0.060,-1,0,0,-1.782,-1.780,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.071,196101,0.060,1,-1,-1,-1.786,-1.790,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.077,196200,0.000,0,2,0,-1.786,-1.790,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.186,196300,-0.120,-2,0,-1,-1.786,-1.790,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.333,196400,0.000,0,0,-1,-1.787,-1.790,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.431,196500,0.000,0,1,-2,-1.794,-1.790,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.620,196600,0.000,0,-1,-1,-1.794,-1.790,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.623,196700,-0.060,-1,-1,0,-1.794,-1.790,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.720,196800,0.060,1,-2,-1,-1.794,-1.790,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277552.917,196901,-0.060,-1,0,0,-1.799,-1.800,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.011,197001,-0.060,-1,-2,-2,-1.797,-1.800,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.018,197100,0.000,0,3,3,-1.797,-1.800,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.114,197200,-0.060,-1,2,2,-1.795,-1.800,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.206,197301,0.060,1,0,-1,-1.794,-1.790,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.263,197400,0.060,1,3,4,-1.793,-1.790,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.377,197501,0.060,1,1,0,-1.791,-1.790,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.477,197600,0.120,2,1,0,-1.791,-1.790,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.593,197700,-0.120,-2,2,0,-1.790,-1.790,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.707,197800,-0.060,-1,0,2,-1.792,-1.790,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.832,197900,0.120,2,2,1,-1.793,-1.790,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.954,198000,-0.060,-1,0,-1,-1.794,-1.790,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277553.957,198100,0.060,1,-1,1,-1.792,-1.790,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277554.088,198201,-0.120,-2,0,2,-1.789,-1.790,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277554.208,198301,-0.060,-1,0,2,-1.790,-1.790,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277554.339,198400,0.060,1,-1,-1,-1.791,-1.790,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
