pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781279819.984,185701,0.120,2,1,0,0.431,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.094,185800,0.120,2,1,-5,0.425,0.430,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.221,185901,-0.060,-1,1,0,0.428,0.430,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.278,186000,0.000,0,6,0,0.426,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.386,186100,0.120,2,1,0,0.430,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.505,186201,0.000,0,-1,-3,0.430,0.430,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.581,186300,-0.060,-1,2,0,0.426,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.679,186400,-0.060,-1,0,0,0.424,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.792,186500,0.120,2,1,0,0.421,0.420,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.912,186600,-0.060,-1,3,-3,0.416,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279820.978,186700,0.000,0,0,-2,0.422,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.089,186800,0.180,3,0,-2,0.427,0.430,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.212,186900,0.000,0,2,-1,0.427,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.273,187000,0.180,3,2,2,0.432,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.410,187100,0.060,1,3,-1,0.436,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.531,187200,0.000,0,3,-2,0.438,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.573,187300,0.000,0,0,3,0.436,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.683,187400,0.000,0,-1,0,0.432,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.782,187500,0.000,0,2,0,0.438,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.915,187600,-0.240,-4,3,0,0.443,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279821.977,187700,0.120,2,2,-3,0.447,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.076,187800,0.000,0,0,1,0.445,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.207,187901,-0.060,-1,0,1,0.447,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.332,188000,0.180,3,1,-1,0.446,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.376,188101,0.060,1,1,0,0.444,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.487,188200,0.120,2,3,0,0.444,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.610,188300,-0.300,-5,1,-3,0.440,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.732,188400,0.180,3,0,-1,0.440,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.778,188500,0.000,0,4,0,0.443,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.886,188601,0.120,2,4,0,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279822.986,188700,0.120,2,3,0,0.442,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.088,188800,0.000,0,1,0,0.439,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.194,188900,0.300,5,2,0,0.440,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.307,189000,0.120,2,3,-3,0.438,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.376,189100,0.120,2,3,0,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.507,189200,0.060,1,3,-1,0.442,0.440,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.575,189300,0.120,2,0,0,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.713,189401,0.060,1,3,-2,0.447,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.833,189500,0.000,0,1,-5,0.451,0.450,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.977,189600,-0.120,-2,0,0,0.453,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279823.981,189701,0.000,0,1,0,0.453,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.093,189801,0.000,0,3,0,0.451,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.183,189901,0.060,1,2,2,0.451,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.293,190001,0.060,1,1,1,0.448,0.450,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.411,190101,-0.120,-2,-1,0,0.450,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.529,190200,-0.060,-1,2,-1,0.445,0.450,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.682,190301,0.180,3,1,-1,0.452,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.685,190400,0.060,1,4,-3,0.454,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.805,190500,0.000,0,2,-1,0.452,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.930,190600,-0.060,-1,1,0,0.448,0.450,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279824.975,190700,0.300,5,1,1,0.450,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.108,190800,0.180,3,2,-2,0.447,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.230,190901,0.000,0,2,-3,0.445,0.450,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.275,191000,0.060,1,1,0,0.444,0.440,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.382,191100,0.060,1,0,1,0.446,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.520,191200,0.000,0,3,-2,0.445,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.630,191301,-0.060,-1,2,-2,0.445,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.783,191400,0.000,0,-1,-1,0.444,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.790,191500,0.000,0,4,-2,0.442,0.440,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.910,191600,0.060,1,1,-1,0.447,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279825.978,191700,0.000,0,1,0,0.445,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.111,191800,0.180,3,2,-2,0.442,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.234,191901,0.120,2,-1,2,0.439,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.379,192001,0.120,2,2,-1,0.435,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.381,192100,0.000,0,2,-4,0.431,0.430,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.509,192201,0.000,0,0,-1,0.434,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.573,192300,0.000,0,0,2,0.438,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.696,192400,0.000,0,3,0,0.433,0.430,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.813,192501,0.000,0,-2,2,0.437,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279826.930,192601,0.120,2,-2,0,0.434,0.430,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.104,192700,0.060,1,0,1,0.435,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.106,192800,-0.060,-1,0,3,0.440,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.191,192901,0.000,0,-1,-2,0.442,0.440,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.282,193000,0.000,0,0,1,0.443,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.412,193100,0.060,1,1,-2,0.445,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.532,193200,-0.060,-1,1,-3,0.446,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.587,193300,0.000,0,2,0,0.443,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.707,193401,-0.060,-1,4,-1,0.444,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.833,193500,0.120,2,-1,2,0.442,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279827.879,193600,0.000,0,-1,2,0.443,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.009,193700,-0.060,-1,1,-6,0.437,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.133,193800,0.000,0,1,-6,0.436,0.440,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.279,193901,-0.060,-1,-2,0,0.431,0.430,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.280,194000,0.120,2,0,-2,0.429,0.430,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.381,194101,0.000,0,3,0,0.427,0.430,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.522,194200,-0.120,-2,0,-1,0.430,0.430,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.630,194300,0.120,2,-1,2,0.433,0.430,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.675,194401,0.180,3,0,1,0.430,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.818,194500,0.060,1,1,-4,0.431,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279828.929,194600,0.000,0,2,-4,0.431,0.430,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.081,194700,0.060,1,4,-3,0.427,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.085,194800,0.060,1,0,0,0.434,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.182,194900,0.120,2,1,0,0.439,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.310,195000,0.120,2,0,-1,0.440,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.378,195101,0.060,1,2,0,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.486,195200,0.000,0,0,0,0.446,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.616,195300,0.060,1,3,-1,0.444,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.739,195400,-0.060,-1,-1,-3,0.447,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.883,195501,0.180,3,0,-3,0.447,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279829.885,195601,0.000,0,3,-2,0.450,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.011,195700,-0.060,-1,2,-5,0.450,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.083,195800,0.000,0,2,0,0.447,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.205,195901,0.000,0,-3,-1,0.448,0.450,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.316,196001,0.120,2,-1,1,0.451,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.382,196101,0.120,2,1,0,0.446,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.479,196201,0.120,2,0,1,0.441,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.574,196300,0.000,0,2,0,0.440,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.683,196401,0.060,1,0,0,0.440,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.781,196501,0.060,1,2,-1,0.440,0.440,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.882,196600,0.000,0,4,-4,0.444,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279830.987,196700,0.000,0,4,1,0.446,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.087,196801,0.180,3,0,2,0.449,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.187,196900,-0.060,-1,3,0,0.454,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.286,197000,0.000,0,4,-1,0.454,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.384,197100,0.000,0,-1,0,0.451,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.493,197201,0.000,0,2,1,0.453,0.450,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.592,197300,0.120,2,0,3,0.455,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.701,197400,0.000,0,-1,-1,0.456,0.460,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.809,197501,0.000,0,0,0,0.450,0.450,26.13,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.886,197600,0.000,0,-1,1,0.450,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279831.985,197700,0.000,0,0,2,0.448,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.106,197801,0.000,0,1,-2,0.445,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.196,197900,0.240,4,0,-1,0.440,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.297,198000,0.120,2,0,-1,0.436,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.408,198100,0.000,0,0,-2,0.435,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.504,198200,0.000,0,1,-2,0.436,0.440,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.584,198300,0.120,2,0,0,0.437,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.698,198401,0.120,2,1,0,0.439,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.789,198500,0.120,2,-2,0,0.442,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.887,198601,0.120,2,0,4,0.443,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279832.984,198700,0.240,4,3,-2,0.443,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.084,198800,0.060,1,2,0,0.442,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.182,198900,0.240,4,5,1,0.440,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.287,199000,0.000,0,5,0,0.439,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.416,199100,0.000,0,1,-5,0.438,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.497,199200,0.240,4,3,-2,0.437,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.603,199300,0.180,3,1,2,0.436,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.697,199400,0.000,0,4,-5,0.434,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.798,199501,0.000,0,0,-1,0.426,0.430,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.898,199600,0.000,0,4,-2,0.424,0.420,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279833.998,199701,0.000,0,1,0,0.424,0.420,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.078,199801,0.000,0,4,0,0.426,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.180,199901,0.180,3,0,0,0.427,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.293,200000,0.060,1,3,-1,0.431,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.387,200100,0.180,3,0,-4,0.432,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.487,200200,0.060,1,-1,1,0.431,0.430,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.601,200301,0.060,1,2,0,0.429,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.700,200401,0.000,0,0,0,0.431,0.430,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.801,200500,0.120,2,-2,-4,0.431,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.896,200601,0.370,6,0,4,0.436,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279834.989,200701,0.000,0,0,-2,0.433,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.100,200800,0.000,0,4,1,0.439,0.440,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.218,200900,-0.120,-2,5,-1,0.440,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.284,201000,0.180,3,-2,1,0.438,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.396,201101,0.120,2,1,-2,0.440,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.493,201201,0.000,0,1,1,0.442,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.654,201301,-0.060,-1,4,0,0.440,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.734,201400,0.120,2,1,-2,0.437,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.780,201501,0.000,0,3,0,0.438,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.893,201600,0.180,3,1,-3,0.434,0.430,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279835.998,201701,0.000,0,1,2,0.435,0.430,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.116,201801,0.000,0,2,1,0.432,0.430,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.190,201901,0.060,1,3,0,0.440,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.289,202000,0.000,0,2,1,0.446,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.426,202100,-0.060,-1,4,-1,0.443,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.484,202200,-0.240,-4,3,0,0.444,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.592,202300,0.000,0,0,-1,0.444,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.708,202400,0.060,1,1,-1,0.447,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.815,202501,0.000,0,-1,1,0.444,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.880,202600,0.000,0,1,-4,0.448,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279836.993,202701,0.060,1,2,-1,0.452,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.087,202800,0.000,0,1,-2,0.452,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.200,202900,0.120,2,-2,0,0.452,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.300,203000,-0.060,-1,2,0,0.450,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.399,203100,0.060,1,2,0,0.448,0.450,26.13,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.501,203200,-0.060,-1,4,0,0.450,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.599,203300,0.000,0,-2,0,0.449,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.701,203401,0.060,1,-1,0,0.447,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.779,203500,0.120,2,4,0,0.450,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279837.905,203601,0.060,1,0,-1,0.450,0.450,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.031,203700,-0.300,-5,0,-3,0.453,0.450,26.13,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.102,203800,0.120,2,1,-3,0.450,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.206,203901,0.120,2,2,-4,0.453,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.285,204000,-0.180,-3,2,0,0.455,0.460,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.387,204100,0.060,1,-1,-1,0.453,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.489,204201,0.000,0,0,-4,0.452,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.591,204300,0.060,1,0,-1,0.457,0.460,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.723,204401,-0.120,-2,3,-5,0.455,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.843,204501,-0.060,-1,0,-2,0.456,0.460,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279838.889,204600,0.000,0,0,-1,0.454,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.003,204701,0.120,2,1,-1,0.451,0.450,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.101,204800,0.240,4,-1,0,0.451,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.178,204901,0.060,1,0,0,0.448,0.450,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.290,205000,0.000,0,0,0,0.443,0.440,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.421,205100,0.240,4,0,-2,0.445,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.523,205201,0.060,1,-1,-1,0.442,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.581,205301,0.000,0,2,0,0.443,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.737,205400,-0.240,-4,0,-1,0.443,0.440,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.778,205500,0.000,0,0,1,0.437,0.440,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.912,205601,0.060,1,2,-4,0.440,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279839.981,205700,0.000,0,1,1,0.437,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.093,205800,0.120,2,-2,0,0.437,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.185,205900,0.120,2,0,2,0.437,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.287,206000,0.240,4,0,0,0.439,0.440,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.395,206100,-0.060,-1,0,1,0.440,0.440,26.11,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.496,206200,0.000,0,1,0,0.444,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.591,206301,0.000,0,1,0,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.701,206400,0.240,4,0,0,0.439,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.802,206500,0.000,0,0,-2,0.441,0.440,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.925,206601,0.060,1,-1,-2,0.436,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279840.994,206700,0.060,1,5,-3,0.438,0.440,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.096,206800,0.060,1,4,-3,0.440,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.193,206900,-0.120,-2,3,0,0.443,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.303,207000,0.120,2,7,1,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.392,207100,0.000,0,4,5,0.447,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.500,207200,0.180,3,1,-1,0.445,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.590,207301,0.000,0,0,1,0.451,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.723,207400,-0.180,-3,-1,-2,0.451,0.450,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.846,207500,0.000,0,2,0,0.454,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.987,207601,-0.060,-1,1,-2,0.453,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279841.991,207700,0.060,1,1,-2,0.451,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.091,207800,-0.060,-1,4,0,0.449,0.450,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.197,207900,0.120,2,3,-2,0.447,0.450,26.10,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.294,208001,0.180,3,3,0,0.443,0.440,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.390,208101,0.000,0,-1,0,0.444,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.496,208200,-0.120,-2,0,3,0.448,0.450,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.588,208300,0.240,4,1,3,0.451,0.450,26.12,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279842.736,208401,-0.060,-1,1,-1,0.455,0.460,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
